Time | RAM Used/Total | VRAM Used/Total
06:29:07 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:09 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:11 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:13 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:15 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:17 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:19 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:21 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:23 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:25 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:27 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:29 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:31 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:34 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:36 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:38 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:40 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:42 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:44 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:46 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:48 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:50 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:52 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:54 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:56 | 77Gi/503Gi | 7240,MiB/12288MiB
06:29:58 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:00 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:02 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:04 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:06 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:08 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:10 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:13 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:15 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:17 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:19 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:21 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:23 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:25 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:27 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:29 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:31 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:33 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:35 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:37 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:39 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:41 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:43 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:45 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:47 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:49 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:51 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:54 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:56 | 77Gi/503Gi | 7240,MiB/12288MiB
06:30:58 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:00 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:02 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:04 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:06 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:08 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:10 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:12 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:14 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:16 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:18 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:20 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:22 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:24 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:26 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:28 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:31 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:33 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:35 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:37 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:39 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:41 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:43 | 77Gi/503Gi | 7240,MiB/12288MiB
06:31:45 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:47 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:49 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:51 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:53 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:55 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:57 | 78Gi/503Gi | 7240,MiB/12288MiB
06:31:59 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:01 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:03 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:05 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:07 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:09 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:12 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:14 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:16 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:18 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:20 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:22 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:24 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:26 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:28 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:30 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:32 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:34 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:36 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:38 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:40 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:42 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:44 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:46 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:49 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:51 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:53 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:55 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:57 | 78Gi/503Gi | 7240,MiB/12288MiB
06:32:59 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:01 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:03 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:05 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:07 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:09 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:11 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:13 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:15 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:17 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:19 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:21 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:23 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:25 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:28 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:30 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:32 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:34 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:36 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:38 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:40 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:42 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:44 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:46 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:48 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:50 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:52 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:54 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:56 | 78Gi/503Gi | 7240,MiB/12288MiB
06:33:58 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:00 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:02 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:04 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:07 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:09 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:11 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:13 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:15 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:17 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:19 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:21 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:23 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:25 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:27 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:29 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:31 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:33 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:35 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:37 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:39 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:41 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:44 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:46 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:48 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:50 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:52 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:54 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:56 | 78Gi/503Gi | 7240,MiB/12288MiB
06:34:58 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:00 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:02 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:04 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:06 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:08 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:10 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:12 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:14 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:16 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:18 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:20 | 78Gi/503Gi | 7240,MiB/12288MiB
06:35:23 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:25 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:27 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:29 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:31 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:33 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:35 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:37 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:39 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:41 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:43 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:45 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:47 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:49 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:51 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:53 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:55 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:57 | 79Gi/503Gi | 7240,MiB/12288MiB
06:35:59 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:02 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:04 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:06 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:08 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:10 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:12 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:14 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:16 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:18 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:20 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:22 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:24 | 76Gi/503Gi | 7240,MiB/12288MiB
06:36:26 | 77Gi/503Gi | 7240,MiB/12288MiB
06:36:28 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:30 | 79Gi/503Gi | 7240,MiB/12288MiB
06:36:32 | 76Gi/503Gi | 7240,MiB/12288MiB
06:36:34 | 77Gi/503Gi | 7240,MiB/12288MiB
06:36:36 | 76Gi/503Gi | 7240,MiB/12288MiB
06:36:38 | 76Gi/503Gi | 7240,MiB/12288MiB
06:36:40 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:43 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:45 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:47 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:49 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:51 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:53 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:55 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:57 | 78Gi/503Gi | 7240,MiB/12288MiB
06:36:59 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:01 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:03 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:05 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:07 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:09 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:11 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:13 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:15 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:17 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:19 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:22 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:24 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:26 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:28 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:30 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:32 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:34 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:36 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:38 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:40 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:42 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:44 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:46 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:48 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:50 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:52 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:54 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:56 | 78Gi/503Gi | 7240,MiB/12288MiB
06:37:58 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:00 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:02 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:05 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:07 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:09 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:11 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:13 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:15 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:17 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:19 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:21 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:23 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:25 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:27 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:29 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:31 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:33 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:35 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:37 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:39 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:41 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:43 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:46 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:48 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:50 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:52 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:54 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:56 | 78Gi/503Gi | 7240,MiB/12288MiB
06:38:58 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:00 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:02 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:04 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:06 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:08 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:10 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:12 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:14 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:16 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:18 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:20 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:23 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:25 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:27 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:29 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:31 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:33 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:35 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:37 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:39 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:41 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:43 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:45 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:47 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:49 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:51 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:53 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:55 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:57 | 79Gi/503Gi | 7240,MiB/12288MiB
06:39:59 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:01 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:04 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:06 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:08 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:10 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:12 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:14 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:16 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:18 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:20 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:22 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:24 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:26 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:28 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:30 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:32 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:34 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:36 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:38 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:40 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:42 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:44 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:47 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:49 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:51 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:53 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:55 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:57 | 79Gi/503Gi | 7240,MiB/12288MiB
06:40:59 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:01 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:03 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:05 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:07 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:09 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:11 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:13 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:15 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:17 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:19 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:21 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:23 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:26 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:28 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:30 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:32 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:34 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:36 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:38 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:40 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:42 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:44 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:46 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:48 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:50 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:52 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:54 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:56 | 79Gi/503Gi | 7240,MiB/12288MiB
06:41:58 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:00 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:02 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:05 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:07 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:09 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:11 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:13 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:15 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:17 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:19 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:21 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:23 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:25 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:27 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:29 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:31 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:33 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:35 | 79Gi/503Gi | 7240,MiB/12288MiB
06:42:37 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:39 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:41 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:44 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:46 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:48 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:50 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:52 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:54 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:56 | 80Gi/503Gi | 7240,MiB/12288MiB
06:42:58 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:00 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:02 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:04 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:06 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:08 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:10 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:12 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:14 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:16 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:18 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:20 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:22 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:25 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:27 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:29 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:31 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:33 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:35 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:37 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:39 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:41 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:43 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:45 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:47 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:49 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:51 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:53 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:55 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:57 | 80Gi/503Gi | 7240,MiB/12288MiB
06:43:59 | 80Gi/503Gi | 7240,MiB/12288MiB
